time,lat,lng,demand
"11:00",24.823,121.019,1
"11:00",24.193,120.689,1
"11:00",22.978,120.22,1
"11:00",25.134,121.775,1
"11:00",22.668,120.283,1
"11:00",22.564,120.354,1
"11:00",22.672,120.295,1
"11:00",24.964,121.542,1
"11:00",25.058,121.441,1
"11:00",25.155,121.427,1
"11:00",22.977,120.221,1
"11:00",24.131,120.647,1
"11:00",24.185,120.706,1
"11:00",25.161,121.456,1
"11:00",22.982,120.183,1
"11:00",25.04,121.536,1
"11:00",25.087,121.374,1
"11:00",25.032,121.545,1
"11:00",25.03,121.533,1
"11:00",25.132,121.5,1
"11:00",25.045,121.3,1
"11:00",22.627,120.373,1
"11:00",24.135,120.67,1
"11:00",25.005,121.31,1
"11:00",23.005,120.177,1
"11:00",22.703,120.326,1
"11:00",24.8,120.988,1
"11:00",23.91,120.929,1
"11:00",25.138,121.477,1
"11:00",25.072,121.613,1
"11:00",24.987,121.337,1
"11:00",25.032,121.547,1
"11:00",25.061,121.552,1
"11:00",24.134,120.686,1
"11:00",25.044,121.468,1
"11:00",25.052,121.527,1
"11:00",24.224,120.571,1
"11:00",22.676,120.351,1
"11:00",24.104,120.618,1
"11:00",25.124,121.736,1
"11:00",24.179,120.678,1
"11:00",25.182,121.417,1
"11:00",25,121.517,1
"11:00",23.005,120.209,1
"11:00",24.155,120.842,1
"11:00",22.644,120.317,1
"11:00",25.043,121.396,1
"11:00",24.973,121.524,1
"11:00",25.009,121.43,1
"11:00",24.135,120.627,1
"11:00",25.019,121.434,1
"11:00",25.013,121.527,1
"11:00",25.037,121.519,1
"11:00",25.064,121.634,1
"11:00",24.752,120.984,1
"11:00",25.157,121.457,1
"11:00",22.625,120.356,1
"11:00",22.658,120.294,1
"11:00",24.703,121.08,1
"11:00",24.795,120.984,1
"11:00",22.675,120.3,1
"11:00",24.187,120.606,1
"11:00",24.915,121.324,1
"11:00",22.638,120.321,1
"11:00",22.627,120.288,1
"11:00",25.097,121.37,1
"11:00",24.987,121.558,1
"11:00",22.591,120.323,1
"11:00",24.176,120.697,1
"11:00",24.146,120.565,1
"11:00",24.964,121.279,1
"11:00",22.965,120.22,1
"11:00",24.962,121.347,1
"11:00",24.825,121.02,1
"11:00",23.485,120.448,1
"11:00",25.045,121.435,1
"11:00",25.067,121.597,1
"11:00",25.022,121.481,1
"11:00",24.799,120.995,1
"11:00",22.975,120.222,1
"11:00",24.989,121.514,1
"11:00",25.092,121.518,1
"11:00",25.091,121.376,1
"11:00",22.626,120.36,1
"11:00",25.13,121.761,1
"11:00",25.078,121.377,1
"11:00",25.042,121.507,1
"11:00",23.874,120.575,1
"11:00",24.137,120.402,1
"11:00",23.754,121.56,1
"11:00",24.926,121.365,1
"11:00",25.082,121.729,1
"11:00",24.829,120.919,1
"11:00",24.767,121.001,1
"11:00",24.128,120.691,1
"11:00",23.021,120.225,1
"11:00",25.035,121.561,1
"11:00",22.231,120.679,1
"11:00",24.97,121.538,1
"11:00",23.005,120.181,1
"11:00",24.958,121.632,1
"11:00",25.042,121.383,1
"11:00",25.047,121.454,1
"11:00",22.551,120.369,1
"11:00",24.324,120.62,1
"11:00",25.028,121.473,1
"11:00",24.953,121.255,1
"11:00",22.984,120.203,1
"11:00",24.8,121.798,1
"11:00",22.95,120.176,1
"11:00",25.045,121.588,1
"11:00",22.634,120.28,1
"11:00",24.14,120.689,1
"11:00",25.111,121.529,1
"11:00",24.146,120.712,1
"11:00",25.076,121.381,1
"11:00",22.084,120.937,1
"11:00",25.074,121.388,1
"11:00",22.629,120.352,1
"11:00",24.95,121.221,1
"11:00",25.121,121.753,1
"11:00",24.945,121.225,1
"11:00",23.017,120.259,1
"11:00",22.654,120.292,1
"11:00",25.114,121.566,1
"11:00",24.99,121.327,1
"11:00",25.053,121.45,1
"11:00",22.984,120.217,1
"11:00",24.957,121.325,1
"11:00",25.047,121.554,1
"11:00",24.967,121.248,1
"11:00",24.966,121.256,1
"11:00",24.822,121.771,1
"11:00",24.153,120.648,1
"11:00",25.042,121.538,1
"11:00",24.971,121.427,1
"11:00",24.992,121.517,1
"11:00",24.986,121.243,1
"11:00",25.093,121.509,1
"11:00",23.002,120.234,1
"11:00",25.004,121.289,1
"11:00",25.026,121.557,1
"11:00",24.907,121.151,1
"11:00",25.171,121.437,1
"11:00",23.015,120.195,1
"11:00",25.088,121.436,1
"11:00",22.928,120.283,1
"11:00",22.998,120.161,1
"11:00",25.089,121.518,1
"11:00",25.042,121.449,1
"11:00",24.797,120.972,1
"11:00",25.116,121.52,1
"11:00",25.068,121.665,1
"11:00",24.991,121.342,1
"11:00",25.027,121.285,1
"11:00",24.257,120.538,1
"11:00",25.036,121.325,1
"11:00",22.986,120.21,1
"11:00",24.854,121.174,1
"11:00",22.729,120.329,1
"11:00",24.99,121.253,1
"11:00",24.993,121.583,1
"11:00",22.673,120.301,1
"11:00",24.165,120.655,1
"11:00",25.052,121.33,1
"11:00",25.079,121.694,1
"11:00",24.156,120.709,1
"11:00",25.003,121.522,1
"11:00",23.014,120.21,1
"11:00",25.079,121.459,1
"11:00",25.112,121.523,1
"11:00",24.136,120.68,1
"11:00",22.628,120.287,1
"11:00",25.078,121.372,1
"11:00",22.618,120.266,1
"11:00",24.954,121.276,1
"11:00",24.794,120.968,1
"11:00",25.054,121.482,1
"11:00",25.022,121.502,1
"11:00",25.043,121.291,1
"11:00",22.971,120.251,1
"11:00",24.94,121.347,1
"11:00",25.021,121.526,1
"11:00",24.808,120.977,1
"11:00",25.088,121.642,1
"11:00",25.045,121.361,1
"11:00",24.221,120.582,1
"11:00",24.805,121.045,1
"11:00",22.898,120.275,1
"11:00",22.975,120.251,1
"11:00",22.921,120.298,1
"11:00",22.609,120.302,1
"11:00",22.992,120.195,1
"11:00",22.924,120.299,1
"11:00",24.168,120.638,1
"11:00",24.802,120.955,1
"11:00",24.174,120.687,1
"11:00",24.167,120.684,1
"11:00",24.162,120.726,1
"11:00",25.033,121.432,1
"11:00",22.61,120.355,1
"11:00",25.107,121.516,1
"11:00",24.857,120.998,1
"11:00",24.098,120.612,1
"11:00",25.055,121.284,1
"11:00",25.122,121.754,1
"11:00",25.035,121.453,1
"11:00",24.198,120.671,1
"11:00",23.001,120.228,1
"11:00",22.618,120.321,1
"11:00",24.791,120.978,1
"11:00",24.787,120.944,1
"11:00",25.09,121.529,1
"11:00",22.995,120.167,1
"11:00",24.824,121.781,1
"11:00",22.986,120.237,1
"11:00",25.005,121.207,1
"11:00",24.26,120.575,1
"11:00",24.648,121.488,1
"11:00",23.018,120.259,1
"11:00",24.995,121.447,1
"11:00",25.015,121.551,1
"11:00",25.068,121.514,1
"11:00",24.96,121.329,1
"11:00",25.109,121.728,1
"11:00",24.951,121.227,1
"11:00",25.06,121.852,1
"11:00",25.071,121.514,1
"11:00",25.037,121.572,1
"11:00",25.001,121.46,1
"11:00",25.064,121.365,1
"11:00",25.126,121.531,1
"11:00",25.03,121.511,1
"11:00",24.829,121.005,1
"11:00",22.98,120.199,1
"11:00",25.042,121.296,1
"11:00",24.976,121.331,1
"11:00",22.732,120.285,1
"11:00",24.761,121.749,1
"11:00",24.139,120.686,1
"11:00",24.155,120.628,1
"11:00",24.972,121.43,1
"11:00",24.974,121.329,1
"11:00",23.918,120.615,1
"11:00",24.687,120.883,1
"11:00",25.008,121.484,1
"11:00",25.056,121.619,1
"11:00",25.041,121.449,1
"11:00",24.192,120.678,1
"11:00",25.126,121.75,1
"11:00",25.055,121.535,1
"11:00",24.964,121.331,1
"11:00",24.899,121.183,1
"11:00",24.986,121.581,1
"11:00",22.997,120.22,1
"11:00",25.059,121.409,1
"11:00",24.987,121.446,1
"11:00",25.137,121.49,1
"11:00",22.981,120.184,1
"11:00",22.628,120.367,1
"11:00",24.794,120.942,1
"11:00",25.043,121.466,1
"11:00",24.96,121.268,1
"11:00",24.944,121.22,1
"11:00",22.609,120.307,1
"11:00",24.96,121.322,1
"11:00",25.049,121.369,1
"11:00",25.126,121.47,1
"11:00",24.797,121.004,1
"11:00",22.999,120.221,1
"11:00",25.067,121.619,1
"11:00",24.801,121.785,1
"11:00",22.648,120.305,1
"11:00",24.977,121.564,1
"11:00",24.991,121.517,1
"11:00",22.644,120.377,1
"11:00",24.959,121.337,1
"11:00",25.04,121.549,1
"11:00",24.828,121.772,1
"11:00",25.092,121.515,1
"11:00",25.034,121.452,1
"11:00",25.025,121.506,1
"11:00",24.124,120.567,1
"11:00",25.312,120.736,1
"11:00",23.521,120.404,1
"11:00",22.922,120.294,1
"11:00",25.022,121.568,1
"11:00",24.978,121.439,1
"11:00",23.001,120.227,1
"11:00",23.014,120.222,1
"11:00",24.998,121.326,1
"11:00",25.02,121.372,1
"11:00",23.722,120.586,1
"11:00",24.903,121.043,1
"11:00",22.961,120.26,1
"11:00",24.801,120.986,1
"11:00",24.982,121.514,1
"11:00",22.96,120.212,1
"11:00",24.19,120.587,1
"11:00",23.099,120.444,1
"11:00",25.062,121.503,1
"11:00",22.988,120.214,1
"11:00",25.087,121.234,1
"11:00",22.635,120.327,1
"11:00",25.086,121.445,1
"11:00",24.686,121.53,1
"11:00",24.945,121.369,1
"11:00",24.131,120.658,1
"11:00",24.989,121.331,1
"11:00",25.099,121.714,1
"11:00",24.154,120.679,1
"11:00",24.769,120.977,1
"11:00",24.806,121.024,1
"11:00",25.082,121.37,1
"11:00",25.004,121.55,1
"11:00",24.975,121.552,1
"11:00",24.769,121.029,1
"11:00",24.978,121.581,1
"11:00",25.077,121.46,1
"11:00",22.61,120.315,1
"11:00",24.816,121.747,1
"11:00",25.108,121.701,1
"11:00",24.101,120.607,1
"11:00",24.792,120.989,1
"11:00",24.12,120.669,1
"11:00",23.024,120.234,1
"11:00",25.071,121.643,1
"11:00",25.155,120.742,1
"11:00",25.118,121.451,1
"11:00",25.005,121.295,1
"11:00",23.443,121.179,1
"11:00",25.016,121.48,1
"11:00",24.138,120.681,1
"11:00",25.043,121.475,1
"11:00",24.201,120.703,1
"11:00",25.009,121.474,1
"11:00",24.802,120.977,1
"11:00",24.965,121.257,1
"11:00",25.012,121.463,1
"11:00",25.009,121.295,1
"11:00",24.991,121.251,1
"11:00",25.038,121.515,1
"11:00",25.008,121.539,1
"11:00",24.746,121.759,1
"11:00",25.074,121.523,1
"11:00",25.013,121.423,1
"11:00",25.115,121.522,1
"11:00",24.65,121.802,1
"11:00",25.009,121.434,1
"11:00",24.847,121.198,1
"11:00",24.116,120.694,1
"11:00",25.053,121.24,1
"11:00",23.433,120.545,1
"11:00",25.038,121.535,1
"11:00",24.161,120.699,1
"11:00",25.024,121.5,1
"11:00",24.136,120.685,1
"11:00",25.063,121.223,1
"11:00",22.757,120.325,1
"11:00",25.005,121.29,1
"11:00",24.964,121.317,1
"11:00",25.07,121.479,1
"11:00",25.13,121.753,1
"11:00",25.052,121.389,1
"11:00",23,120.215,1
"11:00",25.021,121.533,1
"11:00",22.99,120.246,1
"11:00",25.091,121.53,1
"11:00",23.703,120.209,1
"11:00",24.984,121.451,1
"11:00",25.108,121.678,1
"11:00",24.162,120.697,1
"11:00",25.086,121.486,1
"11:00",24.059,120.434,1
"11:00",24.172,120.67,1
"11:00",22.644,120.371,1
"11:00",25.071,121.51,1
"11:00",22.618,120.291,1
"11:00",25.041,121.401,1
"11:00",24.156,120.645,1
"11:00",24.104,120.63,1
"11:00",22.653,120.301,1
"11:00",24.809,120.962,1
"11:00",25.052,121.382,1
"11:00",24.814,121.003,1
"11:00",24.256,120.55,1
"11:00",25.014,121.554,1
"11:00",23.382,120.753,1
"11:00",22.912,120.202,1
"11:00",22.995,120.168,1
"11:00",24.166,120.678,1
"11:00",22.98,120.202,1
"11:00",25.079,121.56,1
"11:00",24.966,121.268,1
"11:00",25.003,121.505,1
"11:00",24.166,120.697,1
"11:00",22.683,120.301,1
"11:00",24.113,120.684,1
"11:00",24.14,120.655,1
"11:00",25.059,121.568,1
"11:00",25.029,121.533,1
"11:00",22.638,120.304,1
"11:00",25.003,121.519,1
"11:00",24.182,120.665,1
"11:00",24.212,120.579,1
"11:00",24.993,121.299,1
"11:00",25.047,121.374,1
"11:00",25.075,121.511,1
"11:00",22.957,120.231,1
"11:00",24.736,121.091,1
"11:00",25.014,121.136,1
"11:00",24.942,121.384,1
"11:00",24.941,121.382,1
"11:00",25.07,121.475,1
"11:00",24.972,121.317,1
"11:00",22.575,120.32,1
"11:00",22.929,120.282,1
"11:00",24.998,121.467,1
"11:00",25.017,121.223,1
"11:00",21.925,120.828,1
"11:00",24.829,121.017,1
"11:00",25.057,121.622,1
"11:00",24.982,121.414,1
"11:00",24.224,120.581,1
"11:00",23.061,120.127,1
"11:00",25.027,121.546,1
"11:00",24.073,120.739,1
"11:00",25.018,121.305,1
"11:00",23.467,120.33,1
"11:00",25.058,121.372,1
"11:00",25.039,121.493,1
"11:00",22.95,120.251,1
"11:00",25.083,121.476,1
"11:00",24.147,120.672,1
"11:00",24.714,121.154,1
"11:00",22.599,120.335,1
"11:00",22.97,120.273,1
"11:00",24.204,120.66,1
"11:00",24.174,120.73,1
"11:00",24.987,121.268,1
"11:00",24.782,121.048,1
"11:00",24.735,121.095,1
"11:00",24.927,121.289,1
"11:00",24.13,120.673,1
"11:00",24.176,120.614,1
"11:00",24.147,120.699,1
"11:00",25.065,121.487,1
"11:00",24.986,121.28,1
"11:00",25.007,121.504,1
"11:00",25.052,121.56,1
"11:00",22.681,120.305,1
"11:00",22.997,120.242,1
"11:00",25.055,121.507,1
"11:00",22.917,120.292,1
"11:00",24.246,120.569,1
"11:00",25.066,121.474,1
"11:00",22.959,120.226,1
"11:00",24.977,121.524,1
"11:00",24.208,120.624,1
"11:00",24.158,120.669,1
"11:00",22.599,120.343,1
"11:00",24.075,120.65,1
"11:00",23.306,120.324,1
"11:00",24.992,121.336,1
"11:00",24.796,120.949,1
"11:00",24.982,121.422,1
"11:00",25.107,121.44,1
"11:00",25.114,121.79,1
"11:00",25.078,121.7,1
"11:00",23.701,120.258,1
"11:00",22.638,120.289,1
"11:00",22.6,120.31,1
"11:00",25.047,121.592,1
"11:00",23.462,120.322,1
"11:00",24.951,121.209,1
"11:00",24.172,120.626,1
"11:00",22.659,120.334,1
"11:00",24.754,121.022,1
"11:00",24.165,120.636,1
"11:00",22.642,120.303,1
"11:00",22.749,120.277,1
"11:00",24.967,121.321,1
"11:00",23.457,120.334,1
"11:00",25.084,121.56,1
"11:00",24.988,121.568,1
"11:00",25.06,121.366,1
"11:00",24.244,120.586,1
"11:00",24.056,120.655,1
"11:00",24.777,121.015,1
"11:00",25.046,121.527,1
"11:00",25.04,121.437,1
"11:00",22.969,120.218,1
"11:00",24.803,120.965,1
"11:00",25.141,121.759,1
"11:00",25.042,121.568,1
"11:00",22.585,120.314,1
"11:00",24.732,121.412,1
"11:00",24.972,121.242,1
"11:00",24.831,121.016,1
"11:00",25.051,121.465,1
"11:00",25.073,121.485,1
"11:00",25.066,121.536,1
"11:00",24.093,120.694,1
"11:00",22.64,120.302,1
"11:00",25.078,121.576,1
"11:00",24.153,120.73,1
"11:00",22.616,120.324,1
"11:00",25.086,121.468,1
"11:00",22.468,120.443,1
"11:00",23.351,120.254,1
"11:00",25.083,121.522,1
"11:00",24.192,120.647,1
"11:00",25.137,121.788,1
"11:00",25.065,121.509,1
"11:00",24.951,121.258,1
"11:00",24.835,121.195,1
"11:00",25.021,121.525,1
"11:00",25.063,121.354,1
"11:00",24.912,121.158,1
"11:00",22.57,120.366,1
"11:00",24.996,121.477,1
"11:00",25.006,121.537,1
"11:00",25.078,121.262,1
"11:00",24.741,121.091,1
"11:00",22.752,120.332,1
"11:00",22.633,120.354,1
"11:00",24.992,121.541,1
"11:00",24.823,121.057,1
"11:00",24.953,121.223,1
"11:00",25.131,121.738,1
"11:00",25.046,121.576,1
"11:00",24.132,120.636,1
"11:00",24.992,121.52,1
"11:00",24.743,121.088,1
"11:00",23.918,120.459,1
"11:00",25.043,121.799,1
"11:00",25.075,121.487,1
"11:00",23.378,120.249,1
"11:00",24.179,120.725,1
"11:00",25.075,121.486,1
"11:00",24.959,121.521,1
"11:00",24.119,120.658,1
"11:00",25.023,121.309,1
"11:00",22.973,120.223,1
"11:00",25.127,121.767,1
"11:00",24.952,121.266,1
"11:00",23.005,120.207,1
"11:00",25.094,121.266,1
"11:00",24.912,121.169,1
"11:00",25.006,121.52,1
"11:00",25.013,121.312,1
"11:00",22.994,120.23,1
"11:00",22.987,120.201,1
"11:00",24.141,120.632,1
"11:00",25.008,121.31,1
"11:00",25.074,121.571,1
"11:00",24.963,121.205,1
"11:00",24.787,121,1
"11:00",24.971,121.442,1
"11:00",25.012,121.272,1
"11:00",22.957,120.296,1
"11:00",24.169,120.646,1
"11:00",25.159,121.518,1
"11:00",24.11,120.622,1
"11:00",22.644,120.289,1
"11:00",24.983,121.575,1
"11:00",24.672,121.34,1
"11:00",24.981,121.547,1
"11:00",23.02,120.2,1
"11:00",22.656,120.303,1
"11:00",25.094,121.716,1
"11:00",24.936,121.426,1
"11:00",24.117,120.675,1
"11:00",24.823,121.017,1
"11:00",24.96,121.218,1
"11:00",24.202,120.586,1
"11:00",24.765,121.044,1
"11:00",24.984,121.541,1
"11:00",24.138,120.698,1
"11:00",25.036,121.554,1
"11:00",24.782,121.037,1
"11:00",24.147,120.645,1
"11:00",25.117,121.501,1
"11:00",24.8,121.014,1
"11:00",24.178,120.621,1
"11:00",25.062,121.36,1
"11:00",24.982,121.576,1
"11:00",23.706,120.473,1
"11:00",25.072,121.575,1
"11:00",24.154,120.662,1
"11:00",25.043,121.546,1
"11:00",25.142,121.73,1
"11:00",25.064,121.529,1
"11:00",25.026,121.57,1
"11:00",24.82,120.97,1
"11:00",24.185,120.721,1
"11:00",22.726,120.328,1
"11:00",25.09,121.512,1
"11:00",24.981,121.418,1
"11:00",22.483,120.443,1
"11:00",25.08,121.385,1
"11:00",24.999,121.516,1
"11:00",24.981,121.243,1
"11:00",24.128,120.658,1
"11:00",24.992,121.311,1
"11:00",25.018,121.42,1
"11:00",24.137,120.639,1
"11:00",25.053,121.357,1
"11:00",24.782,120.997,1
"11:00",24.169,120.727,1
"11:00",24.118,120.675,1
"11:00",22.621,120.289,1
"11:00",24.171,120.667,1
"11:00",25.066,121.542,1
"11:00",25.058,121.557,1
"11:00",25.182,121.707,1
"11:00",24.204,120.571,1
"11:00",24.985,121.566,1
"11:00",23.297,120.305,1
"11:00",24.736,121.363,1
"11:00",24.157,120.672,1
"11:00",24.631,121.678,1
"11:00",24.816,120.958,1
"11:00",24.125,120.656,1
"11:00",24.947,121.254,1
"11:00",24.947,121.251,1
"11:00",25.021,121.501,1
"11:00",25.036,121.548,1
"11:00",24.223,120.589,1
"11:00",24.951,121.537,1
"11:00",22.606,120.346,1
"11:00",25.074,121.487,1
"11:00",22.994,120.246,1
"11:00",25.055,121.356,1
"11:00",24.992,121.279,1
"11:00",24.181,120.592,1
"11:00",22.683,120.305,1
"11:00",24.946,121.226,1
"11:00",25.056,121.498,1
"11:00",22.876,120.394,1
"11:00",25.065,121.621,1
"11:00",25.138,121.484,1
"11:00",25.063,121.584,1
"11:00",24.159,120.639,1
"11:00",24.236,120.565,1
"11:00",24.998,121.541,1
"11:00",25.176,121.449,1
"11:00",23.017,120.233,1
"11:00",22.673,120.331,1
"11:00",24.429,120.864,1
"11:00",25.009,121.267,1
"11:00",23.01,120.231,1
"11:00",24.966,121.33,1
"11:00",24.952,121.221,1
"11:00",22.633,120.296,1
"11:00",24.735,121.867,1
"11:00",24.178,120.625,1
"11:00",24.996,121.518,1
"11:00",22.606,120.335,1
"11:00",24.74,121.087,1
"11:00",24.987,121.423,1
"11:00",25.047,121.485,1
"11:00",25.076,121.396,1
"11:00",24.834,121.212,1
"11:00",24.11,120.641,1
"11:00",24.957,121.358,1
"11:00",25.066,121.622,1
"11:00",25.057,121.545,1
"11:00",25.055,121.456,1
"11:00",23,120.17,1
"11:00",22.997,120.247,1
"11:00",25.05,121.354,1
"11:00",23.962,121.101,1
"11:00",24.076,120.725,1
"11:00",24.912,121.181,1
"11:00",25.069,121.468,1
"11:00",25.146,121.798,1
"11:00",25.076,121.512,1
"11:00",24.174,120.731,1
"11:00",24.744,121.087,1
"11:00",22.992,120.202,1
"11:00",25.014,121.316,1
"11:00",24.932,121.078,1
"11:00",23.6,120.476,1
"11:00",23.071,120.291,1
"11:00",24.972,121.212,1
"11:00",24.795,120.995,1
"11:00",24.971,121.224,1
"11:00",24.18,120.714,1
"11:00",25.007,121.245,1
"11:00",23.881,120.94,1
"11:00",24.735,121.088,1
"11:00",25.136,121.503,1
"11:00",25.011,121.326,1
"11:00",24.513,121.686,1
"11:00",24.99,121.252,1
"11:00",25.082,121.49,1
"11:00",25.103,121.528,1
"11:00",22.638,120.299,1
"11:00",24.104,120.687,1
"11:00",24.798,121.034,1
"11:00",22.194,121.012,1
"11:00",24.794,121.013,1
"11:00",24.971,121.31,1
"11:00",22.638,120.334,1
"11:00",25.005,121.326,1
"11:00",24.949,121.238,1
"11:00",24.244,120.521,1
"11:00",25.023,121.517,1
"11:00",24.952,121.251,1
"11:00",24.905,121.176,1
"11:00",25.021,121.311,1
"11:00",25.132,121.732,1
"11:00",25.066,121.469,1
"11:00",22.726,120.327,1
"11:00",24.133,120.561,1
"11:00",24.975,121.333,1
"11:00",24.741,121.09,1
"11:00",25.064,121.503,1
"11:00",24.179,120.637,1
"11:00",24.986,121.567,1
"11:00",25.095,121.523,1
"11:00",25.062,121.639,1
"11:00",25.067,121.665,1
"11:00",22.638,120.31,1
"11:00",24.156,120.724,1
"11:00",25.107,121.749,1
"11:00",22.999,120.212,1
"11:00",24.967,121.33,1
"11:00",24.737,120.897,1
"11:00",25.068,121.586,1
"11:00",23.045,120.281,1
"11:00",25.053,121.539,1
"11:00",24.779,121.035,1
"11:00",23.469,120.442,1
"11:00",22.829,120.252,1
"11:00",25.043,121.537,1
"11:00",25.086,121.525,1
"11:00",24.162,120.553,1
"11:00",22.565,120.367,1
"11:00",24.903,121.167,1
"11:00",24.549,121.446,1
"11:00",24.152,120.665,1
"11:00",24.737,121.089,1
"11:00",25.018,121.417,1
"11:00",24.24,120.718,1
"11:00",24.719,120.929,1
"11:00",25.385,121.966,1
"11:00",22.727,120.328,1
"11:00",24.997,121.309,1
"11:00",24.803,121.015,1
"11:00",24.8,120.997,1
"11:00",25.008,121.65,1
"11:00",24.606,120.794,1
"11:00",24.18,120.626,1
"11:00",25.116,121.672,1
"11:00",25.113,121.731,1
"11:00",25.081,121.389,1
"11:00",25.066,121.638,1
"11:00",23.056,120.227,1
"11:00",24.967,121.326,1
"11:00",25.165,121.559,1
"11:00",25.012,121.423,1
"11:00",24.807,121.77,1
"11:00",25.055,121.35,1
"11:00",22.634,120.342,1
"11:00",24.825,121.083,1
"11:00",25.08,121.574,1
"11:00",24.96,121.293,1
"11:00",22.641,120.302,1
"11:00",25.013,121.302,1
"11:00",24.944,121.263,1
"11:00",24.98,121.333,1
"11:00",25.07,121.467,1
"11:00",24.96,121.302,1
"11:00",23.416,120.317,1
"11:00",22.702,120.268,1
"11:00",22.995,120.163,1
"11:00",25.136,121.387,1
"11:00",25.027,121.884,1
"11:00",24.996,121.52,1
"11:00",22.636,120.361,1
"11:00",24.896,121.285,1
"11:00",25.068,121.184,1
"11:00",24.978,121.541,1
"11:00",25.031,121.576,1
"11:00",24.145,120.612,1
"11:00",23.456,120.321,1
"11:00",25.057,121.297,1
"11:00",25.083,121.693,1
"11:00",24.806,121.574,1
"11:00",22.621,120.354,1
"11:00",25.064,121.377,1
"11:00",24.184,120.596,1
"11:00",23.02,120.245,1
"11:00",24.08,120.446,1
"11:00",25.052,121.553,1
"11:00",25.027,121.591,1
"11:00",25.046,121.542,1
"11:00",25.073,121.598,1
"11:00",25.03,121.504,1
"11:00",23.041,120.237,1
"11:00",25.06,121.365,1
"11:00",25.04,121.465,1
"11:00",22.663,120.326,1
"11:00",25.134,121.743,1
"11:00",25.041,121.467,1
"11:00",22.634,120.298,1
"11:00",24.976,121.313,1
"11:00",24.946,121.261,1
"11:00",22.994,120.204,1
"11:00",23.007,120.209,1
"11:00",25.007,121.22,1
